symbol,start,end,payments,hours,ann_entry,gross,net,year,days
IOTAUSDT,2020-11-23 16:00:00.003,2020-11-26 08:00:00.002,8,63.99999972222223,110.93445000000001,0.009381039999999998,0.004381039999999998,2020,2.666666655092593
IOTAUSDT,2021-01-04 08:00:00.000,2021-01-11 16:00:00.000,22,176.0,446.90235000000007,0.0288883,0.023888299999999998,2021,7.333333333333333
IOTAUSDT,2021-01-17 00:00:00.009,2021-01-21 08:00:00.000,13,103.99999749999999,112.76091000000001,0.01591417,0.010914169999999997,2021,4.333333229166667
IOTAUSDT,2021-02-02 08:00:00.006,2021-02-22 16:00:00.000,61,487.99999833333334,104.05456500000001,0.15803825999999996,0.15303825999999995,2021,20.33333326388889
IOTAUSDT,2021-03-09 08:00:00.000,2021-03-23 00:00:00.000,41,328.0,189.07146,0.04555034,0.040550340000000004,2021,13.666666666666666
IOTAUSDT,2021-03-30 16:00:00.001,2021-04-18 08:00:00.004,56,448.00000083333333,160.19308618485928,0.09205348999999997,0.08705348999999997,2021,18.666666701388888
IOTAUSDT,2021-05-08 08:00:00.000,2021-05-11 00:00:00.000,8,64.0,113.66978368120493,0.0068230999999999995,0.0018230999999999994,2021,2.6666666666666665
IOTAUSDT,2021-10-16 16:00:00.003,2021-10-18 00:00:00.006,4,32.00000083333333,127.632105,0.0021765,-0.0028235,2021,1.3333333680555555
IOTXUSDT,2021-09-06 08:00:00.008,2021-09-07 16:00:00.001,4,31.999998055555555,137.61741,-0.0019486400000000002,-0.006948640000000001,2021,1.3333332523148147
JOEUSDT,2024-03-02 16:00:00.000,2024-03-06 00:00:00.000,10,80.0,109.56679880440274,0.00858872,0.0035887199999999992,2024,3.3333333333333335
JOEUSDT,2024-03-10 00:00:00.000,2024-03-15 16:00:00.000,17,136.0,121.05444000000001,0.01291932,0.00791932,2024,5.666666666666667
JTOUSDT,2023-12-09 00:00:00.000,2023-12-10 16:00:00.000,10,40.0,189.88613999999998,0.00515882,0.00015881999999999962,2023,1.6666666666666667
JTOUSDT,2023-12-24 20:00:00.000,2023-12-26 20:00:00.000,12,48.0,126.09582000000002,0.004696039999999999,-0.0003039600000000007,2023,2.0
JTOUSDT,2023-12-28 00:00:00.000,2024-01-01 00:00:00.000,24,96.0,105.56676,0.008715699999999998,0.003715699999999998,2023,4.0
JTOUSDT,2024-03-02 08:00:00.001,2024-03-04 16:00:00.000,14,55.99999972222223,184.52282999999997,0.007011769999999999,0.0020117699999999987,2024,2.3333333217592593
JTOUSDT,2024-03-05 04:00:00.000,2024-03-05 20:00:00.000,4,16.0,156.24555,0.00303279,-0.00196721,2024,0.6666666666666666
JTOUSDT,2024-03-09 16:00:00.000,2024-03-16 04:00:00.000,39,156.0,114.33114793966304,0.015119010000000002,0.010119010000000001,2024,6.5
JUPUSDT,2024-02-28 08:00:00.000,2024-02-28 20:00:00.000,3,12.0,102.54236999999999,0.00118764,-0.00381236,2024,0.5
JUPUSDT,2024-03-02 04:00:00.001,2024-03-05 20:00:00.000,22,87.99999972222223,195.4793864250426,0.01160144,0.006601439999999999,2024,3.666666655092593
JUPUSDT,2024-03-09 16:00:00.000,2024-03-10 20:00:00.000,7,28.0,121.66326844883808,0.0024335000000000003,-0.0025664999999999998,2024,1.1666666666666667
JUPUSDT,2024-03-14 12:00:00.000,2024-03-15 16:00:00.000,7,28.0,124.56501,0.0026104,-0.0023896,2024,1.1666666666666667
JUPUSDT,2024-03-30 08:00:00.000,2024-04-02 08:00:00.015,18,72.00000416666667,123.76128,0.00731554,0.0023155399999999996,2024,3.0000001736111113
KAVAUSDT,2020-08-06 00:00:00.000,2020-08-12 08:00:00.000,19,152.0,150.24495,0.02802576,0.02302576,2020,6.333333333333333
KAVAUSDT,2020-08-13 08:00:00.000,2020-08-16 16:00:00.000,10,80.0,232.23856612767824,0.017891579999999997,0.012891579999999996,2020,3.3333333333333335
KAVAUSDT,2020-08-17 16:00:00.000,2020-08-19 08:00:00.000,5,40.0,193.33101000000002,0.00390091,-0.00109909,2020,1.6666666666666667
KAVAUSDT,2020-08-30 16:00:00.000,2020-09-02 16:00:00.000,9,72.0,103.05045000000001,0.011872299999999999,0.006872299999999999,2020,3.0
KAVAUSDT,2021-01-04 08:00:00.000,2021-01-05 00:00:00.020,2,16.000005555555553,293.55854999999997,0.00062185,-0.00437815,2021,0.6666668981481481
KAVAUSDT,2021-01-06 16:00:00.000,2021-01-08 08:00:00.000,5,40.0,388.22791044040736,0.01007436,0.005074359999999999,2021,1.6666666666666667
KAVAUSDT,2021-01-10 08:00:00.005,2021-01-11 00:00:00.000,2,15.999998611111112,280.90911,0.0011126299999999999,-0.0038873700000000002,2021,0.6666666087962964
KAVAUSDT,2021-01-19 08:00:00.005,2021-01-20 08:00:00.001,3,23.99999888888889,227.09095500000004,0.0029663099999999998,-0.0020336900000000003,2021,0.9999999537037038
KAVAUSDT,2021-01-30 00:00:00.000,2021-02-02 08:00:00.006,10,80.00000166666666,139.8972,0.01147338,0.00647338,2021,3.3333334027777775
KAVAUSDT,2021-02-03 08:00:00.006,2021-02-06 08:00:00.009,9,72.00000083333333,297.9637660378923,0.01671699,0.01171699,2021,3.000000034722222
KAVAUSDT,2021-02-07 08:00:00.005,2021-02-08 00:00:00.000,2,15.999998611111112,126.49659,0.00181989,-0.00318011,2021,0.6666666087962964
KAVAUSDT,2021-02-09 00:00:00.010,2021-02-15 08:00:00.006,19,151.9999988888889,148.74042,0.05391134000000001,0.04891134000000001,2021,6.333333287037038
KAVAUSDT,2021-02-18 08:00:00.000,2021-02-22 00:00:00.006,11,88.00000166666666,208.08950670396112,0.02572063,0.02072063,2021,3.666666736111111
KAVAUSDT,2021-03-09 16:00:00.000,2021-03-11 16:00:00.014,6,48.00000388888889,213.335565,0.00455252,-0.0004474800000000001,2021,2.000000162037037
KAVAUSDT,2021-03-14 08:00:00.000,2021-03-16 16:00:00.012,7,56.00000333333333,176.09577725880382,0.006993340000000001,0.0019933400000000006,2021,2.3333334722222223
KAVAUSDT,2021-03-18 08:00:00.000,2021-03-23 08:00:00.010,15,120.00000277777778,189.43172157749032,0.019652209999999996,0.014652209999999995,2021,5.0000001157407405
KAVAUSDT,2021-03-30 08:00:00.012,2021-03-31 16:00:00.000,4,31.999996666666664,208.93808852876847,0.00318419,-0.0018158100000000002,2021,1.3333331944444444
KAVAUSDT,2021-04-01 16:00:00.004,2021-04-07 16:00:00.004,18,144.0,123.61020004414584,0.027288800000000002,0.0222888,2021,6.0
KAVAUSDT,2021-04-10 00:00:00.011,2021-04-18 08:00:00.004,25,199.99999805555555,129.40052999999997,0.04805715000000001,0.04305715000000001,2021,8.333333252314814
KAVAUSDT,2021-09-06 08:00:00.008,2021-09-06 16:00:00.009,1,8.000000277777778,140.371335,0.00026238,-0.00473762,2021,0.3333333449074074
KITEUSDT,2026-02-01 12:00:00.004,2026-02-01 20:00:00.004,2,8.0,107.66915999999999,0.00026398,-0.0047360200000000005,2026,0.3333333333333333
KNCUSDT,2020-07-26 00:00:00.000,2020-07-27 00:00:00.000,3,24.0,302.04042000000004,0.0033973899999999997,-0.0016026100000000004,2020,1.0
KNCUSDT,2020-07-30 00:00:00.000,2020-08-02 16:00:00.001,11,88.00000027777777,157.039425,0.016792249999999998,0.011792249999999997,2020,3.6666666782407407
KNCUSDT,2020-08-06 08:00:00.007,2020-08-07 08:00:00.000,3,23.999998055555555,139.46467500000003,0.00196824,-0.00303176,2020,0.9999999189814814
KNCUSDT,2020-08-10 08:00:00.000,2020-08-12 00:00:00.000,5,40.0,146.13213507403248,0.0071678,0.0021678,2020,1.6666666666666667
KNCUSDT,2020-08-13 16:00:00.000,2020-08-17 16:00:00.000,12,96.0,188.505345,0.02380262,0.01880262,2020,4.0
KNCUSDT,2021-01-04 08:00:00.000,2021-01-04 16:00:00.000,1,8.0,200.37405,0.00021816,-0.00478184,2021,0.3333333333333333
KNCUSDT,2021-02-03 08:00:00.006,2021-02-15 08:00:00.006,36,288.0,181.40976389685042,0.06539528,0.06039528,2021,12.0
KNCUSDT,2021-02-18 08:00:00.000,2021-02-22 00:00:00.006,11,88.00000166666666,217.68937570390653,0.01731342,0.012313419999999999,2021,3.666666736111111
KNCUSDT,2021-03-18 08:00:00.000,2021-03-23 08:00:00.010,15,120.00000277777778,124.72050433057306,0.01099461,0.00599461,2021,5.0000001157407405
KNCUSDT,2021-04-01 16:00:00.004,2021-04-08 00:00:00.013,19,152.0000025,161.57495427169027,0.022965029999999997,0.017965029999999996,2021,6.333333437499999
KNCUSDT,2021-04-11 00:00:00.004,2021-04-18 08:00:00.004,22,176.0,176.12198999999998,0.03530088,0.03030088,2021,7.333333333333333
KNCUSDT,2024-03-03 00:00:00.000,2024-03-06 00:00:00.000,9,72.0,123.893775,0.006060810000000001,0.0010608100000000006,2024,3.0
KSMUSDT,2020-11-22 08:00:00.000,2020-11-26 08:00:00.002,12,96.00000055555554,102.92673286922447,0.013366429999999999,0.008366429999999998,2020,4.000000023148147
KSMUSDT,2021-01-04 08:00:00.000,2021-01-05 00:00:00.020,2,16.000005555555553,314.64058500000004,0.0008219499999999999,-0.00417805,2021,0.6666668981481481
KSMUSDT,2021-01-07 00:00:00.007,2021-01-08 08:00:00.000,4,31.999998055555555,172.636605,0.00719111,0.0021911099999999996,2021,1.3333332523148147
KSMUSDT,2021-01-10 08:00:00.005,2021-01-10 16:00:00.000,1,7.999998611111111,286.80678,0.0001,-0.0049,2021,0.33333327546296293
KSMUSDT,2021-01-30 00:00:00.000,2021-02-15 08:00:00.006,49,392.00000166666666,127.19300999999999,0.09749534000000001,0.09249534000000001,2021,16.33333340277778
KSMUSDT,2021-02-18 16:00:00.009,2021-02-22 16:00:00.000,12,95.99999749999999,135.003645,0.021795969999999998,0.016795969999999997,2021,3.999999895833333
KSMUSDT,2021-03-10 00:00:00.009,2021-03-12 16:00:00.011,8,64.00000055555556,134.171445,0.00521431,0.00021430999999999967,2021,2.666666689814815
KSMUSDT,2021-03-14 08:00:00.000,2021-03-16 00:00:00.005,5,40.00000138888889,126.7605334154815,0.00384838,-0.00115162,2021,1.666666724537037
KSMUSDT,2021-03-31 00:00:00.000,2021-04-07 16:00:00.004,23,184.0000011111111,132.93409961576734,0.04233077000000002,0.03733077000000002,2021,7.666666712962962
KSMUSDT,2021-04-11 00:00:00.004,2021-04-14 16:00:00.012,11,88.00000222222222,156.03092999999998,0.020038,0.015038,2021,3.6666667592592592
LDOUSDT,2024-03-03 00:00:00.000,2024-03-06 00:00:00.000,9,72.0,109.82083499999999,0.0074819199999999995,0.0024819199999999994,2024,3.0
LINKUSDT,2020-01-23 16:00:00.000,2020-01-24 16:00:00.001,3,24.00000027777778,242.76697499999997,0.0019323600000000002,-0.00306764,2020,1.0000000115740741
LINKUSDT,2020-02-01 08:00:00.000,2020-02-02 00:00:00.000,2,16.0,189.5664,0.00048394,-0.0045160600000000006,2020,0.6666666666666666
LINKUSDT,2020-02-07 00:00:00.000,2020-02-07 16:00:00.001,2,16.000000277777776,259.389075,0.00207412,-0.00292588,2020,0.6666666782407407
LINKUSDT,2020-02-10 00:00:00.000,2020-02-11 16:00:00.000,5,40.0,248.76647999999997,0.004478739999999999,-0.0005212600000000008,2020,1.6666666666666667
LINKUSDT,2020-02-12 16:00:00.000,2020-02-16 00:00:00.000,10,80.0,114.05082396009804,0.014930210000000001,0.009930210000000002,2020,3.3333333333333335
LINKUSDT,2020-11-23 16:00:00.003,2020-11-26 08:00:00.002,8,63.99999972222223,162.608595,0.005575300000000001,0.0005753000000000008,2020,2.666666655092593
LINKUSDT,2021-01-04 08:00:00.000,2021-01-08 08:00:00.000,12,96.0,460.85593500000004,0.01379572,0.00879572,2021,4.0
LINKUSDT,2021-01-10 08:00:00.005,2021-01-11 08:00:00.012,3,24.000001944444445,191.260365,0.00147371,-0.00352629,2021,1.0000000810185186
LINKUSDT,2021-01-31 08:00:00.000,2021-02-15 08:00:00.006,45,360.00000166666666,194.71515084848463,0.06924369000000001,0.06424369,2021,15.000000069444445
LINKUSDT,2021-02-18 00:00:00.012,2021-02-21 08:00:00.012,10,80.0,257.15198999999996,0.018370309999999997,0.013370309999999996,2021,3.3333333333333335
LINKUSDT,2021-04-01 16:00:00.004,2021-04-18 08:00:00.004,50,400.0,144.69333516851896,0.06948459000000003,0.06448459000000002,2021,16.666666666666668
LINKUSDT,2021-05-06 00:00:00.003,2021-05-07 00:00:00.000,3,23.99999916666667,101.05974,0.0022159999999999997,-0.0027840000000000005,2021,0.9999999652777779
LPTUSDT,2023-12-28 16:00:00.000,2023-12-31 04:00:00.001,15,60.00000027777777,104.64696,0.004746610000000001,-0.00025338999999999917,2023,2.5000000115740737
LPTUSDT,2024-02-29 20:00:00.000,2024-03-01 00:00:00.000,1,4.0,119.86308000000001,5e-05,-0.00495,2024,0.16666666666666666
LPTUSDT,2024-03-02 12:00:00.000,2024-03-06 00:00:00.000,21,84.0,164.60917143119246,0.01111673,0.00611673,2024,3.5
LPTUSDT,2024-03-09 20:00:00.000,2024-03-14 08:00:00.000,27,108.0,142.81866,0.01011171,0.005111709999999999,2024,4.5
LSKUSDT,2024-03-02 08:00:00.001,2024-03-05 04:00:00.000,17,67.99999972222223,250.9521,0.007916259999999998,0.0029162599999999978,2024,2.8333333217592593
LSKUSDT,2024-03-05 20:00:00.000,2024-03-06 00:00:00.000,1,4.0,139.89282,5e-05,-0.00495,2024,0.16666666666666666
LSKUSDT,2024-03-09 04:00:00.000,2024-03-13 04:00:00.000,24,96.0,122.00052000000001,0.011632830000000002,0.006632830000000002,2024,4.0
LTCUSDT,2020-02-10 08:00:00.000,2020-02-17 00:00:00.000,20,160.0,136.558545,0.02933355,0.02433355,2020,6.666666666666667
LTCUSDT,2020-07-27 00:00:00.000,2020-08-08 00:00:00.000,36,288.0,103.336245,0.027188790000000004,0.022188790000000003,2020,12.0
LTCUSDT,2020-08-17 16:00:00.000,2020-08-21 08:00:00.000,11,88.0,212.45847000000003,0.00689838,0.0018983799999999999,2020,3.6666666666666665
LTCUSDT,2020-09-02 00:00:00.000,2020-09-02 16:00:00.000,2,16.0,124.20366,0.0011235099999999999,-0.0038764900000000002,2020,0.6666666666666666
LTCUSDT,2020-11-23 16:00:00.003,2020-11-26 08:00:00.002,8,63.99999972222223,177.875085,0.00617431,0.0011743099999999996,2020,2.666666655092593
LTCUSDT,2021-01-04 00:00:00.000,2021-01-11 08:00:00.012,22,176.00000333333332,286.2472548782816,0.027197089999999997,0.022197089999999996,2021,7.333333472222222
LTCUSDT,2021-01-19 08:00:00.005,2021-01-21 16:00:00.004,7,55.99999972222223,161.91108,0.0043506000000000005,-0.0006493999999999996,2021,2.3333333217592593
LTCUSDT,2021-02-03 08:00:00.006,2021-02-15 08:00:00.006,36,288.0,212.45958713120697,0.06053364,0.05553364,2021,12.0
LTCUSDT,2021-02-18 08:00:00.000,2021-02-22 16:00:00.000,13,104.0,247.05290793871166,0.01887712,0.01387712,2021,4.333333333333333
LTCUSDT,2021-04-01 16:00:00.004,2021-04-18 08:00:00.004,50,400.0,150.14643649392553,0.07272636000000003,0.06772636000000003,2021,16.666666666666668
LTCUSDT,2021-05-06 16:00:00.000,2021-05-07 00:00:00.000,1,8.0,158.3479554981929,0.00022709,-0.00477291,2021,0.3333333333333333
LTCUSDT,2021-05-09 00:00:00.005,2021-05-11 00:00:00.000,6,47.99999861111111,119.57180999999999,0.00353232,-0.0014676800000000003,2021,1.9999999421296295
MANAUSDT,2021-03-18 08:00:00.000,2021-03-19 00:00:00.011,2,16.000003055555556,183.21869136176014,0.00240472,-0.00259528,2021,0.6666667939814815
MANAUSDT,2021-03-20 00:00:00.000,2021-03-23 00:00:00.000,9,72.0,184.561155,0.0093013,0.0043013,2021,3.0
MANAUSDT,2021-03-29 08:00:00.000,2021-04-04 00:00:00.000,17,136.0,116.3645671213091,0.029656909999999998,0.024656909999999997,2021,5.666666666666667
MANAUSDT,2021-04-06 08:00:00.000,2021-04-07 16:00:00.004,4,32.00000111111111,276.8916511429344,0.0036114,-0.0013886000000000003,2021,1.3333333796296296
MANAUSDT,2021-04-11 00:00:00.004,2021-04-18 08:00:00.004,22,176.0,134.05866,0.03947797,0.034477970000000004,2021,7.333333333333333
MANAUSDT,2021-05-04 00:00:00.004,2021-05-04 08:00:00.003,1,7.999999722222222,122.43978080386984,0.00025116,-0.00474884,2021,0.3333333217592593
MANAUSDT,2021-09-05 08:00:00.002,2021-09-06 16:00:00.009,4,32.00000194444444,108.87475500000001,0.0036254600000000005,-0.0013745399999999996,2021,1.3333334143518518
MANTAUSDT,2024-02-27 04:00:00.000,2024-02-28 20:00:00.000,10,40.0,254.84591999999998,0.00463024,-0.00036976000000000023,2024,1.6666666666666667
MANTAUSDT,2024-03-02 08:00:00.001,2024-03-05 20:00:00.000,21,83.99999972222223,155.55789,0.011361659999999999,0.006361659999999999,2024,3.4999999884259263
MANTAUSDT,2024-03-09 20:00:00.000,2024-03-15 12:00:00.000,34,136.0,104.20677,0.01325679,0.00825679,2024,5.666666666666667
MARSCOINUSDT,2026-09-03 12:00:00.002,2026-09-03 20:00:00.000,2,7.999999444444445,122.30272301351069,0.00067597,-0.00432403,2026,0.3333333101851852
MARSCOINUSDT,2026-09-05 04:00:00.001,2026-09-06 12:00:00.001,8,32.0,115.59695197243389,0.00285554,-0.00214446,2026,1.3333333333333333
MASKUSDT,2021-09-05 00:00:00.002,2021-09-07 00:00:00.004,6,48.00000055555556,160.88181910321993,0.004737989999999999,-0.0002620100000000009,2021,2.0000000231481483
MASKUSDT,2024-03-03 00:00:00.000,2024-03-06 00:00:00.000,9,72.0,110.926785,0.00744389,0.0024438899999999998,2024,3.0
MEMEUSDT,2023-12-26 00:00:00.000,2023-12-26 08:00:00.000,2,8.0,114.97937999999999,0.00060752,-0.00439248,2023,0.3333333333333333
MEMEUSDT,2023-12-28 12:00:00.000,2023-12-30 12:00:00.000,12,48.0,121.31286000000001,0.00368,-0.00132,2023,2.0
MEMEUSDT,2024-03-02 08:00:00.001,2024-03-06 00:00:00.000,22,87.99999972222223,118.22058,0.013016750000000002,0.008016750000000003,2024,3.666666655092593
MEMEUSDT,2024-03-09 12:00:00.001,2024-03-15 12:00:00.000,36,143.9999997222222,148.73604,0.015403330000000002,0.010403330000000002,2024,5.999999988425926
METISUSDT,2024-03-12 20:00:00.000,2024-03-16 20:00:00.000,24,96.0,106.65956999999999,0.011179590000000001,0.006179590000000001,2024,4.0
METISUSDT,2024-04-01 04:00:00.000,2024-04-02 04:00:00.000,6,24.0,117.17814,0.00119947,-0.00380053,2024,1.0
METUSDT,2025-10-26 12:00:00.002,2025-10-27 12:00:00.003,6,24.00000027777778,108.69407245180052,0.00200688,-0.00299312,2025,1.0000000115740741
MINAUSDT,2024-03-03 00:00:00.000,2024-03-06 00:00:00.000,9,72.0,113.67523499999999,0.007924279999999999,0.0029242799999999987,2024,3.0
MINAUSDT,2024-03-10 00:00:00.000,2024-03-15 16:00:00.000,17,136.0,111.79731000000001,0.01241124,0.00741124,2024,5.666666666666667
MORPHOUSDT,2024-12-07 00:00:00.000,2024-12-09 16:00:00.001,16,64.00000027777777,167.39923162494662,0.00500165,1.649999999999742e-06,2024,2.6666666782407407
MOVRUSDT,2023-12-28 16:00:00.000,2023-12-29 08:00:00.000,4,16.0,132.63078,0.0009711699999999999,-0.004028830000000001,2023,0.6666666666666666
MOVRUSDT,2024-03-01 00:00:00.000,2024-03-06 04:00:00.000,31,124.0,120.86172000000002,0.015935659999999997,0.010935659999999996,2024,5.166666666666667
MOVRUSDT,2024-03-10 00:00:00.000,2024-03-15 12:00:00.000,33,132.0,119.47325999999998,0.013216670000000003,0.008216670000000002,2024,5.5
MTLUSDT,2021-04-01 16:00:00.004,2021-04-04 00:00:00.000,7,55.99999888888889,281.9362885261813,0.014880349999999997,0.009880349999999996,2021,2.333333287037037
MTLUSDT,2021-04-06 00:00:00.010,2021-04-08 08:00:00.003,7,55.99999805555555,303.95229,0.00861203,0.0036120299999999996,2021,2.3333332523148145
MTLUSDT,2021-04-13 16:00:00.008,2021-04-18 08:00:00.004,14,111.99999888888888,258.149535,0.02291492,0.017914919999999997,2021,4.66666662037037
MTLUSDT,2021-09-05 00:00:00.002,2021-09-07 16:00:00.001,8,63.99999972222223,128.83773131472637,0.0026690999999999998,-0.0023309000000000003,2021,2.666666655092593
MTLUSDT,2024-03-02 16:00:00.000,2024-03-07 08:00:00.000,14,112.0,151.85460527272937,0.011107849999999997,0.006107849999999997,2024,4.666666666666667
NEARUSDT,2021-01-04 08:00:00.000,2021-01-04 16:00:00.000,1,8.0,290.27355,0.00023088,-0.00476912,2021,0.3333333333333333
NEARUSDT,2021-01-07 00:00:00.007,2021-01-08 08:00:00.000,4,31.999998055555555,154.582245,0.00509324,9.323999999999964e-05,2021,1.3333332523148147
NEARUSDT,2021-02-03 08:00:00.006,2021-02-15 08:00:00.006,36,288.0,230.53037401358063,0.06858239000000001,0.06358239,2021,12.0
NEARUSDT,2021-02-18 08:00:00.000,2021-02-21 00:00:00.007,8,64.00000194444445,183.4574714406131,0.014060910000000001,0.009060910000000002,2021,2.6666667476851855
NEARUSDT,2021-03-31 08:00:00.000,2021-03-31 16:00:00.000,1,8.0,129.719175,0.00013823,-0.0048617700000000005,2021,0.3333333333333333
NEARUSDT,2021-04-01 16:00:00.004,2021-04-07 16:00:00.004,18,144.0,151.4889068202204,0.022348599999999996,0.017348599999999995,2021,6.0
NEARUSDT,2021-04-11 00:00:00.004,2021-04-18 08:00:00.004,22,176.0,103.57057499999999,0.03819685,0.03319685,2021,7.333333333333333
NEARUSDT,2021-09-04 16:00:00.009,2021-09-06 16:00:00.009,6,48.0,111.10855499999998,0.00518388,0.00018387999999999998,2021,2.0
NEARUSDT,2024-03-03 00:00:00.000,2024-03-06 00:00:00.000,9,72.0,100.35018,0.00640822,0.00140822,2024,3.0
NEOUSDT,2020-07-30 00:00:00.000,2020-08-03 00:00:00.000,12,96.0,118.99146,0.008802180000000001,0.0038021800000000014,2020,4.0
NEOUSDT,2020-08-10 16:00:00.001,2020-08-12 08:00:00.000,5,39.99999972222223,172.159185,0.00555984,0.0005598399999999998,2020,1.6666666550925928
NEOUSDT,2020-08-14 16:00:00.000,2020-08-18 16:00:00.000,12,96.0,382.45284,0.0130876,0.0080876,2020,4.0
NEOUSDT,2020-11-24 08:00:00.000,2020-11-26 08:00:00.002,6,48.00000055555556,238.02453,0.00412328,-0.0008767200000000001,2020,2.0000000231481483
NEOUSDT,2021-01-04 08:00:00.000,2021-01-04 16:00:00.000,1,8.0,143.509605,0.0001,-0.0049,2021,0.3333333333333333
NEOUSDT,2021-01-07 08:00:00.000,2021-01-08 08:00:00.000,3,24.0,254.79670692975515,0.00332508,-0.0016749200000000003,2021,1.0
NEOUSDT,2021-01-10 00:00:00.000,2021-01-10 16:00:00.000,2,16.0,136.85529,0.00152146,-0.00347854,2021,0.6666666666666666
NEOUSDT,2021-01-19 08:00:00.005,2021-01-20 08:00:00.001,3,23.99999888888889,277.447815,0.00353447,-0.00146553,2021,0.9999999537037038
NEOUSDT,2021-02-03 08:00:00.006,2021-02-15 08:00:00.006,36,288.0,291.94236041066256,0.08060891,0.07560891,2021,12.0
NEOUSDT,2021-02-18 08:00:00.000,2021-02-22 16:00:00.000,13,104.0,262.62819442841436,0.027300959999999992,0.02230095999999999,2021,4.333333333333333
NEOUSDT,2021-03-14 08:00:00.000,2021-03-15 16:00:00.030,4,32.000008333333334,153.27596854290465,0.00349712,-0.0015028800000000003,2021,1.3333336805555556
NEOUSDT,2021-03-18 08:00:00.000,2021-03-23 08:00:00.010,15,120.00000277777778,152.68023530139706,0.015788479999999997,0.010788479999999996,2021,5.0000001157407405
NEOUSDT,2021-03-29 00:00:00.003,2021-04-07 16:00:00.004,29,232.0000002777778,139.11756966094234,0.036373499999999996,0.0313735,2021,9.666666678240741
NEOUSDT,2021-04-11 00:00:00.004,2021-04-18 08:00:00.004,22,176.0,159.60610499999999,0.042007050000000004,0.03700705000000001,2021,7.333333333333333
NEOUSDT,2021-05-03 08:00:00.000,2021-05-11 00:00:00.000,23,184.0,111.85207165125746,0.020086629999999998,0.015086629999999997,2021,7.666666666666667
NEOUSDT,2021-09-05 00:00:00.002,2021-09-07 16:00:00.001,8,63.99999972222223,125.61952553252358,0.00464157,-0.00035842999999999986,2021,2.666666655092593
NMRUSDT,2023-12-28 12:00:00.000,2023-12-29 12:00:00.000,6,24.0,105.47040000000001,0.00134461,-0.00365539,2023,1.0
NMRUSDT,2024-03-02 00:00:00.000,2024-03-06 00:00:00.000,24,96.0,104.61192000000001,0.012701980000000002,0.0077019800000000015,2024,4.0
NMRUSDT,2024-03-10 08:00:00.000,2024-03-12 12:00:00.000,13,52.0,105.81204,0.004634270000000001,-0.000365729999999999,2024,2.1666666666666665
OGNUSDT,2021-04-02 08:00:00.000,2021-04-04 00:00:00.000,5,40.0,199.79589,0.009333089999999999,0.004333089999999999,2021,1.6666666666666667
OGNUSDT,2021-04-06 08:00:00.000,2021-04-07 08:00:00.006,3,24.000001666666666,279.49227704592954,0.00332412,-0.0016758800000000003,2021,1.0000000694444444
OGNUSDT,2021-04-09 16:00:00.004,2021-04-18 08:00:00.004,26,208.0,175.15729499999998,0.035778170000000005,0.030778170000000004,2021,8.666666666666666
OGNUSDT,2021-05-06 16:00:00.000,2021-05-11 00:00:00.000,13,104.0,213.3629474084357,0.010421799999999998,0.005421799999999998,2021,4.333333333333333
OGNUSDT,2021-09-05 00:00:00.002,2021-09-07 16:00:00.001,8,63.99999972222223,112.60873237017802,0.0015456700000000007,-0.0034543299999999994,2021,2.666666655092593
OGNUSDT,2024-03-02 16:00:00.000,2024-03-16 16:00:00.000,42,336.0,115.84114902226213,0.030565190000000006,0.025565190000000005,2024,14.0
ONDOUSDT,2024-01-23 00:00:00.000,2024-01-23 04:00:00.000,1,4.0,124.05912,5e-05,-0.00495,2024,0.16666666666666666
ONDOUSDT,2024-02-03 20:00:00.000,2024-02-04 16:00:00.000,5,20.0,127.43610884972978,0.00168992,-0.00331008,2024,0.8333333333333334
ONDOUSDT,2024-02-11 04:00:00.000,2024-02-14 04:00:00.000,18,72.0,125.71037999999999,0.00855392,0.0035539199999999995,2024,3.0
ONDOUSDT,2024-02-14 20:00:00.000,2024-02-17 00:00:00.000,13,52.0,110.10882,0.004925919999999999,-7.408000000000067e-05,2024,2.1666666666666665
ONDOUSDT,2024-02-20 12:00:00.000,2024-02-21 12:00:00.000,6,24.0,102.5139,0.0019177399999999998,-0.0030822600000000003,2024,1.0
ONDOUSDT,2024-02-23 04:00:00.001,2024-02-23 16:00:00.000,3,11.999999722222222,138.52187038042567,0.00099747,-0.00400253,2024,0.4999999884259259
ONDOUSDT,2024-02-25 16:00:00.000,2024-02-29 00:00:00.000,20,80.0,150.73990046804866,0.011612189999999998,0.006612189999999998,2024,3.3333333333333335
ONDOUSDT,2024-02-29 12:00:00.000,2024-03-05 20:00:00.000,32,128.0,171.87558,0.027379580000000008,0.022379580000000007,2024,5.333333333333333
ONDOUSDT,2024-03-07 16:00:00.000,2024-03-16 20:00:00.000,55,220.0,145.38754009635696,0.03599438999999999,0.030994389999999986,2024,9.166666666666666
ONDOUSDT,2024-03-18 20:00:00.001,2024-03-20 20:00:00.000,12,47.99999972222223,125.90529,0.00368142,-0.0013185800000000002,2024,1.999999988425926
ONDOUSDT,2024-03-22 12:00:00.000,2024-03-23 08:00:00.000,5,20.0,166.8342,0.00127693,-0.00372307,2024,0.8333333333333334
ONDOUSDT,2024-03-26 20:00:00.000,2024-03-28 00:00:00.000,7,28.0,375.36161999999996,0.0033542000000000003,-0.0016457999999999998,2024,1.1666666666666667
